id,EAP,HPL,MWS
id18161,0.22954387962818146,0.10235654562711716,0.668099582195282
id04708,0.10438957810401917,0.7051052451133728,0.19050519168376923
id09023,0.6002077460289001,0.0061009847559034824,0.3936913013458252
id22980,0.25003311038017273,0.5362371206283569,0.21372978389263153
id11896,0.23653586208820343,0.6771796345710754,0.08628454804420471
id19839,0.4943689703941345,0.24001364409923553,0.26561740040779114
id11430,0.15975546836853027,0.015023034065961838,0.8252214789390564
id07090,0.1096019297838211,0.8177531361579895,0.0726449191570282
id25055,0.04328963905572891,0.725020706653595,0.23168963193893433
id18798,0.8837348222732544,0.05685977265238762,0.059405434876680374
id12435,0.49812373518943787,0.34386146068573,0.15801481902599335
id10381,0.30396944284439087,0.3270339071750641,0.36899664998054504
id07705,0.22018219530582428,0.05620885640382767,0.7236089110374451
id21530,0.8179293274879456,0.10393304377794266,0.0781375989317894
id08263,0.3932429552078247,0.423744797706604,0.18301226198673248
id18609,0.3325155973434448,0.11884211748838425,0.5486422777175903
id00787,0.03535107523202896,0.9074094891548157,0.05723939836025238
id04257,0.557117223739624,0.12217546999454498,0.3207072615623474
id14123,0.6941797137260437,0.10972179472446442,0.1960984468460083
id02948,0.6487591862678528,0.21149089932441711,0.13974995911121368
id06971,0.3567177951335907,0.2111997902393341,0.4320824146270752
id05252,0.3901039659976959,0.03569413721561432,0.5742018818855286
id00079,0.018779955804347992,0.028862986713647842,0.9523571133613586
id09500,0.18635627627372742,0.5543918013572693,0.2592519223690033
id26513,0.5475661754608154,0.2007974088191986,0.2516363561153412
id25375,0.5582911968231201,0.30618155002593994,0.13552723824977875
id11462,0.2142290472984314,0.7206169962882996,0.06515393406152725
id10825,0.19524173438549042,0.24213570356369019,0.5626225471496582
id03095,0.3923352360725403,0.45830512046813965,0.1493595987558365
id21093,0.36325037479400635,0.22879000008106232,0.40795964002609253
id16914,0.276275634765625,0.4919847846031189,0.2317395955324173
id00746,0.23359571397304535,0.15758153796195984,0.6088227033615112
id05628,0.5371090173721313,0.12255442142486572,0.3403366208076477
id24564,0.7483122944831848,0.17099381983280182,0.08069388568401337
id00030,0.7193640470504761,0.15236206352710724,0.12827381491661072
id27810,0.44100746512413025,0.11232692748308182,0.44666561484336853
id17539,0.3317599594593048,0.06898858398199081,0.5992514491081238
id12678,0.2074507474899292,0.11138632893562317,0.68116295337677
id11470,0.6669295430183411,0.2126413881778717,0.12042901664972305
id11046,0.3867588937282562,0.5057364106178284,0.107504703104496
id12819,0.6100435853004456,0.20191188156604767,0.18804457783699036
id11606,0.538716733455658,0.055818017572164536,0.4054652452468872
id05264,0.3727491497993469,0.30621659755706787,0.3210342824459076
id05610,0.13910169899463654,0.0047547342255711555,0.856143593788147
id13736,0.3951025903224945,0.11958230286836624,0.48531508445739746
id05955,0.586060643196106,0.3048362135887146,0.10910317301750183
id19697,0.7762701511383057,0.08116011321544647,0.14256979525089264
id06729,0.787329912185669,0.030047979205846786,0.18262213468551636
id10170,0.4902653694152832,0.0966949537396431,0.4130396544933319
id12072,0.47898802161216736,0.21583522856235504,0.3051767349243164
id02465,0.25913429260253906,0.6208488941192627,0.12001681327819824
id09822,0.04380510002374649,0.9013899564743042,0.054804954677820206
id03766,0.18938176333904266,0.716632604598999,0.0939856544137001
id11167,0.5780286192893982,0.132231205701828,0.2897402048110962
id11130,0.2045832872390747,0.3355153799057007,0.4599013030529022
id04132,0.8542649745941162,0.02803589589893818,0.11769912391901016
id24601,0.6127473711967468,0.16279636323451996,0.2244562804698944
id13033,0.4979633092880249,0.09868569672107697,0.40335094928741455
id12848,0.9493144750595093,0.013374979607760906,0.03731049597263336
id13240,0.7454685568809509,0.06849653273820877,0.1860348880290985
id24071,0.06293381750583649,0.03681311011314392,0.9002531170845032
id00384,0.07064320892095566,0.7650997638702393,0.16425704956054688
id23833,0.9124718308448792,0.04655647650361061,0.040971726179122925
id00769,0.584136426448822,0.17896315455436707,0.23690037429332733
id05577,0.17511385679244995,0.043318990617990494,0.7815671563148499
id07337,0.2612166702747345,0.29197749495506287,0.44680583477020264
id16748,0.1303163319826126,0.7066605687141418,0.16302309930324554
id24178,0.08311372995376587,0.013018145225942135,0.9038680791854858
id22117,0.3743661046028137,0.08238279819488525,0.5432511568069458
id03706,0.6283445954322815,0.07576283812522888,0.29589250683784485
id01218,0.30383121967315674,0.3083946704864502,0.38777410984039307
id14298,0.06386720389127731,0.5051467418670654,0.43098607659339905
id05160,0.37264499068260193,0.37891560792922974,0.24843938648700714
id04234,0.5644040703773499,0.2875570058822632,0.14803889393806458
id21120,0.36163899302482605,0.561281681060791,0.07707936316728592
id07403,0.4511171877384186,0.18422865867614746,0.3646541237831116
id25792,0.36179623007774353,0.43101611733436584,0.20718760788440704
id03128,0.13324099779129028,0.7934396862983704,0.07331926375627518
id03923,0.4448287785053253,0.25269046425819397,0.3024807274341583
id02391,0.06896191090345383,0.6783222556114197,0.2527158558368683
id13019,0.5300423502922058,0.3871317505836487,0.08282589167356491
id21702,0.8778337240219116,0.08078896999359131,0.04137732461094856
id07606,0.6797374486923218,0.2848671078681946,0.03539548069238663
id06186,0.15326975286006927,0.5827364921569824,0.2639937698841095
id15298,0.39368748664855957,0.10273449122905731,0.5035780668258667
id09080,0.21584457159042358,0.03522742539644241,0.7489280104637146
id22590,0.21742503345012665,0.58219313621521,0.2003818154335022
id08668,0.1047845184803009,0.6439741253852844,0.25124138593673706
id22399,0.2877369225025177,0.46261510252952576,0.24964793026447296
id23622,0.8898606896400452,0.06898891180753708,0.041150424629449844
id25521,0.3364003598690033,0.5138763785362244,0.14972332119941711
id24943,0.6745886206626892,0.19473783671855927,0.1306735724210739
id03004,0.04929819703102112,0.8370265364646912,0.11367528140544891
id25781,0.05828782171010971,0.9359657764434814,0.005746427923440933
id07967,0.1943015456199646,0.5162638425827026,0.2894345819950104
id16936,0.65037602186203,0.12288746982812881,0.22673647105693817
id18212,0.44140830636024475,0.3593025803565979,0.19928914308547974
id15176,0.0931600034236908,0.5563580989837646,0.35048189759254456
id13501,0.20272597670555115,0.09218999743461609,0.7050840258598328
id12340,0.19093023240566254,0.06358447670936584,0.7454853057861328
id21182,0.6392413377761841,0.34323951601982117,0.01751917228102684
id13337,0.6287238001823425,0.19365181028842926,0.1776244044303894
id09274,0.3744974732398987,0.19387397170066833,0.4316285252571106
id23103,0.694378674030304,0.090530626475811,0.21509067714214325
id18379,0.1451297402381897,0.8063153624534607,0.048554908484220505
id10274,0.07633005827665329,0.02745799906551838,0.8962119221687317
id05877,0.2811894118785858,0.25556015968322754,0.46325042843818665
id02085,0.7165124416351318,0.18449603021144867,0.0989915281534195
id06164,0.9315516948699951,0.013837665319442749,0.05461065098643303
id26245,0.5943385362625122,0.16626079380512238,0.23940065503120422
id26384,0.28486594557762146,0.27357345819473267,0.4415605664253235
id14091,0.8775176405906677,0.056793443858623505,0.06568887829780579
id24160,0.42844802141189575,0.3369463086128235,0.23460564017295837
id11097,0.8745747804641724,0.031560808420181274,0.09386441856622696
id01593,0.2193262130022049,0.4727156162261963,0.30795812606811523
id25319,0.44835159182548523,0.42484813928604126,0.1268002986907959
id02848,0.14758580923080444,0.29883381724357605,0.5535804033279419
id03885,0.6718288064002991,0.12774819135665894,0.2004229724407196
id11637,0.154464989900589,0.48948168754577637,0.35605332255363464
id14351,0.6499801874160767,0.13787032663822174,0.21214944124221802
id21859,0.1833411455154419,0.4969695806503296,0.31968924403190613
id19088,0.7407614588737488,0.13452976942062378,0.12470876425504684
id06593,0.37082594633102417,0.5459727644920349,0.08320127427577972
id10106,0.7554067969322205,0.20184782147407532,0.042745403945446014
id05492,0.8444345593452454,0.08911511301994324,0.0664503276348114
id01998,0.08016929030418396,0.8214080929756165,0.09842261672019958
id19413,0.07333742082118988,0.7659730911254883,0.16068945825099945
id18069,0.916938304901123,0.017173804342746735,0.06588787585496902
id02802,0.9213728904724121,0.031027358025312424,0.04759978875517845
id07459,0.34991970658302307,0.37254390120506287,0.27753639221191406
id22389,0.12099219858646393,0.4554813504219055,0.42352643609046936
id25181,0.2250436544418335,0.610041081905365,0.1649152636528015
id17716,0.08841535449028015,0.6358237266540527,0.2757609188556671
id02012,0.32789579033851624,0.15705424547195435,0.5150499939918518
id19306,0.6223622560501099,0.35441693663597107,0.023220838978886604
id15639,0.64110267162323,0.05710318684577942,0.301794171333313
id07039,0.7743585705757141,0.11076962202787399,0.11487182974815369
id13396,0.22404690086841583,0.11890910565853119,0.657043993473053
id11317,0.5414603352546692,0.18687184154987335,0.27166783809661865
id06456,0.35942786931991577,0.5429945588111877,0.09757760167121887
id05382,0.3053184449672699,0.6331675052642822,0.061514098197221756
id24930,0.46258169412612915,0.11872992664575577,0.41868844628334045
id27812,0.34171295166015625,0.08487735688686371,0.5734097361564636
id22872,0.7215815186500549,0.04896574839949608,0.22945274412631989
id04284,0.23507703840732574,0.26965266466140747,0.4952702522277832
id19709,0.4872390627861023,0.3065544068813324,0.2062065452337265
id17779,0.17744851112365723,0.6579245924949646,0.16462694108486176
id08233,0.6971631646156311,0.07103508710861206,0.23180179297924042
id13634,0.7511866688728333,0.11384116858243942,0.1349722146987915
id03489,0.503309428691864,0.11468247324228287,0.38200807571411133
id13803,0.23301567137241364,0.5875016450881958,0.17948271334171295
id16065,0.39483848214149475,0.19416585564613342,0.4109956622123718
id12656,0.07415110617876053,0.6128976941108704,0.3129512369632721
id23865,0.42482566833496094,0.11378119885921478,0.4613931477069855
id15369,0.23269259929656982,0.3064371645450592,0.4608701765537262
id11295,0.3400113582611084,0.15959808230400085,0.5003905892372131
id26229,0.6667401194572449,0.13261444866657257,0.20064543187618256
id21753,0.6144832372665405,0.22330743074417114,0.1622093766927719
id08068,0.619526743888855,0.2861347198486328,0.09433853626251221
id23170,0.3164677619934082,0.5584473609924316,0.12508481740951538
id19432,0.5409627556800842,0.4120205044746399,0.047016724944114685
id27523,0.33187639713287354,0.15391388535499573,0.5142097473144531
id00855,0.6814672350883484,0.06106622889637947,0.257466584444046
id14192,0.5385705828666687,0.2648760974407196,0.1965533047914505
id12583,0.390555202960968,0.27884557843208313,0.33059918880462646
id02909,0.462887167930603,0.3019874393939972,0.23512545228004456
id12234,0.05045675113797188,0.37411001324653625,0.5754332542419434
id07839,0.30539193749427795,0.06270275264978409,0.6319053173065186
id01457,0.07319635152816772,0.6571432948112488,0.2696603536605835
id03399,0.35136574506759644,0.4196070432662964,0.22902724146842957
id05284,0.312848836183548,0.586297333240509,0.10085385292768478
id16718,0.10451530665159225,0.12220869213342667,0.7732760310173035
id08215,0.14574599266052246,0.5171456933021545,0.3371083438396454
id10883,0.0523473396897316,0.00628769351169467,0.9413650035858154
id20194,0.2627507746219635,0.3362019956111908,0.4010472893714905
id10935,0.045535195618867874,0.007716218940913677,0.9467485547065735
id22812,0.23727460205554962,0.39426329731941223,0.36846211552619934
id09398,0.12434759736061096,0.687769889831543,0.18788255751132965
id25196,0.6935084462165833,0.15860144793987274,0.1478901207447052
id25439,0.6456500291824341,0.14265364408493042,0.2116963267326355
id14012,0.3264874517917633,0.5544630885124207,0.11904947459697723
id17625,0.644298255443573,0.24553540349006653,0.11016632616519928
id04972,0.13800044357776642,0.14878705143928528,0.7132124900817871
id23719,0.9759219288825989,0.012218841351568699,0.011859254911541939
id22423,0.45569199323654175,0.2247125655412674,0.31959545612335205
id21356,0.49211934208869934,0.12427916377782822,0.3836015462875366
id11125,0.5061675310134888,0.11681243777275085,0.3770200312137604
id04085,0.17065587639808655,0.4357040226459503,0.39364010095596313
id25266,0.19683922827243805,0.5655403733253479,0.23762042820453644
id19443,0.12648777663707733,0.6777501702308655,0.1957620233297348
id10988,0.07848576456308365,0.6808308362960815,0.24068336188793182
id19268,0.5928237438201904,0.33576512336730957,0.07141108065843582
id06406,0.26757365465164185,0.3840305507183075,0.34839585423469543
id27375,0.10938280820846558,0.2624819278717041,0.6281352639198303
id20148,0.08440674096345901,0.5800613164901733,0.33553197979927063
id15142,0.10461127012968063,0.07699427008628845,0.8183944821357727
id18692,0.166999951004982,0.09371885657310486,0.739281177520752
id08382,0.02875676192343235,0.010722053237259388,0.9605211615562439
id14207,0.2421637326478958,0.6522610187530518,0.10557524859905243
id25166,0.5870756506919861,0.0763598158955574,0.3365645408630371
id00889,0.35382208228111267,0.5304815769195557,0.11569637805223465
id10408,0.8986228108406067,0.03198893740773201,0.06938819587230682
id04992,0.5169251561164856,0.27260732650756836,0.21046754717826843
id19198,0.20023836195468903,0.1948489397764206,0.6049127578735352
id08341,0.05380333960056305,0.2443801611661911,0.7018164992332458
id27705,0.43521031737327576,0.12809251248836517,0.4366971552371979
id07580,0.7998263239860535,0.13139352202415466,0.06878020614385605
id20828,0.30891475081443787,0.5947036147117615,0.09638163447380066
id22933,0.7878690361976624,0.15083347260951996,0.06129750609397888
id10599,0.28931924700737,0.49851781129837036,0.21216294169425964
id09714,0.6813409924507141,0.17373126745224,0.1449277698993683
id08416,0.13866670429706573,0.7852328419685364,0.07610039412975311
id20853,0.1075824648141861,0.16056235134601593,0.7318551540374756
id09597,0.6690688729286194,0.1631879210472107,0.16774319112300873
id00771,0.3180103600025177,0.25526005029678345,0.42672955989837646
id25866,0.8185631632804871,0.05831664055585861,0.12312018871307373
id00639,0.9351440668106079,0.0216661524027586,0.043189723044633865
id06952,0.39733248949050903,0.1706089824438095,0.43205857276916504
id18363,0.6238179802894592,0.09227699041366577,0.2839049696922302
id27511,0.7164453864097595,0.0981425940990448,0.18541200459003448
id22048,0.5378568768501282,0.29694458842277527,0.16519853472709656
id27610,0.7562206387519836,0.032969288527965546,0.2108101099729538
id00365,0.20880182087421417,0.5020867586135864,0.2891114354133606
id07374,0.4422491192817688,0.4285874664783478,0.12916341423988342
id03440,0.526034414768219,0.21901220083236694,0.25495338439941406
id11889,0.41755273938179016,0.02913273498415947,0.5533145070075989
id08093,0.15715628862380981,0.04727122560143471,0.7955725193023682
id12617,0.8910749554634094,0.07748810201883316,0.031436946243047714
id15342,0.3954133093357086,0.4528280198574066,0.15175871551036835
id12844,0.8618059754371643,0.04864281415939331,0.08955123275518417
id15883,0.4814552664756775,0.12933170795440674,0.3892129957675934
id10824,0.35872209072113037,0.38951390981674194,0.2517640292644501
id11251,0.5752309560775757,0.3515525162220001,0.07321655005216599
id19005,0.19063700735569,0.6968367099761963,0.11252632737159729
id13967,0.26062193512916565,0.01877031847834587,0.7206076979637146
id05643,0.5381587147712708,0.05256807804107666,0.4092731475830078
id02507,0.3937329053878784,0.043639156967401505,0.5626279711723328
id19392,0.08540832996368408,0.7515310049057007,0.16306062042713165
id26001,0.6732940673828125,0.049224354326725006,0.2774815857410431
id04148,0.22038795053958893,0.23687264323234558,0.5427393913269043
id01369,0.051142770797014236,0.8388789892196655,0.10997825115919113
id02317,0.14689570665359497,0.5749306082725525,0.2781737148761749
id04763,0.1412157416343689,0.05411022901535034,0.804673969745636
id14105,0.6859642863273621,0.22386428713798523,0.09017139673233032
id07081,0.28850987553596497,0.6648054122924805,0.04668469354510307
id17791,0.23654605448246002,0.3716200590133667,0.3918338418006897
id02887,0.21998141705989838,0.19585655629634857,0.5841619968414307
id06384,0.46597227454185486,0.13353358209133148,0.40049418807029724
id01307,0.4407931864261627,0.34492653608322144,0.21428033709526062
id21928,0.5860612988471985,0.11002003401517868,0.30391865968704224
id19523,0.20262077450752258,0.4202296733856201,0.3771495521068573
id12992,0.5866580605506897,0.3768916428089142,0.03645031526684761
id14190,0.8006047010421753,0.09875047951936722,0.10064483433961868
id21632,0.42132285237312317,0.5018156170845032,0.07686154544353485
id04125,0.16299091279506683,0.16495297849178314,0.6720560789108276
id17842,0.48086318373680115,0.23711924254894257,0.2820175886154175
id04252,0.23221492767333984,0.6743430495262146,0.09344200044870377
id01545,0.13500620424747467,0.6781888008117676,0.18680505454540253
id22494,0.20004433393478394,0.5739454627037048,0.22601023316383362
id07798,0.5298926830291748,0.14601965248584747,0.32408764958381653
id17978,0.12784233689308167,0.7771593928337097,0.09499824047088623
id27582,0.5187296867370605,0.06923585385084152,0.41203445196151733
id08862,0.7738440632820129,0.039718788117170334,0.18643711507320404
id04180,0.03217440843582153,0.04766802862286568,0.9201575517654419
id00499,0.18050770461559296,0.596068799495697,0.22342349588871002
id18279,0.3684687316417694,0.571718156337738,0.059813112020492554
id17466,0.596164882183075,0.09832978248596191,0.30550530552864075
id05778,0.3224410116672516,0.14518754184246063,0.5323714017868042
id01974,0.217868372797966,0.0912584513425827,0.6908731460571289
id11360,0.5664753913879395,0.18336354196071625,0.2501610517501831
id04335,0.7636497020721436,0.1442084014415741,0.09214184433221817
id19436,0.01992674730718136,0.06279700249433517,0.9172762632369995
id01370,0.1340826153755188,0.2010393738746643,0.6648780703544617
id07073,0.11078158020973206,0.265049010515213,0.6241694092750549
id12764,0.5228909254074097,0.12807102501392365,0.34903809428215027
id27686,0.3629096746444702,0.13291506469249725,0.5041752457618713
id15695,0.6581522822380066,0.25221189856529236,0.08963586390018463
id15792,0.10654854774475098,0.6239948272705078,0.269456684589386
id25450,0.2381151169538498,0.4474198818206787,0.3144650161266327
id13907,0.5002974271774292,0.27553266286849976,0.22416988015174866
id17378,0.05904030799865723,0.20187397301197052,0.7390857338905334
id00435,0.5463026762008667,0.05009251832962036,0.40360477566719055
id06688,0.1219002828001976,0.3978915512561798,0.4802081882953644
id24224,0.49706128239631653,0.1731565296649933,0.3297821879386902
id07933,0.35768306255340576,0.5552254319190979,0.08709150552749634
id19594,0.4509630501270294,0.396121084690094,0.1529158353805542
id05617,0.3387976586818695,0.5093734264373779,0.15182892978191376
id24090,0.06761034578084946,0.8652992248535156,0.06709042191505432
id03871,0.7689335346221924,0.04573632776737213,0.1853301078081131
id18264,0.1619613915681839,0.5143285989761353,0.32371002435684204
id19467,0.2844543159008026,0.19946077466011047,0.5160849094390869
id17104,0.07496717572212219,0.6435834765434265,0.2814493179321289
id20202,0.6523724794387817,0.13977064192295074,0.20785686373710632
id21264,0.22594207525253296,0.6561273336410522,0.117930568754673
id11286,0.6859931349754333,0.18850530683994293,0.1255015730857849
id04867,0.1670130044221878,0.35662880539894104,0.4763581454753876
id08346,0.5033515691757202,0.34470659494400024,0.15194179117679596
id07172,0.10140688717365265,0.020682377740740776,0.8779107332229614
id15397,0.21175318956375122,0.09312791377305984,0.6951189041137695
id09566,0.4844997823238373,0.14576847851276398,0.3697317838668823
id23288,0.08242613822221756,0.09741469472646713,0.8201591372489929
id10727,0.24615737795829773,0.710510790348053,0.0433318167924881
id19242,0.7125647068023682,0.12102559208869934,0.1664097160100937
id18077,0.07450897246599197,0.05497175455093384,0.8705193400382996
id07399,0.7837232351303101,0.16490484774112701,0.051371946930885315
id21576,0.14007613062858582,0.19934365153312683,0.6605801582336426
id01996,0.2738493084907532,0.167121022939682,0.5590296387672424
id21386,0.7184658050537109,0.09326360374689102,0.18827056884765625
id10327,0.17567652463912964,0.3664698004722595,0.45785367488861084
id07816,0.5418826937675476,0.24768009781837463,0.21043719351291656
id23523,0.0795350894331932,0.04885215684771538,0.8716127872467041
id10715,0.12852562963962555,0.7928722500801086,0.07860210537910461
id09159,0.21700064837932587,0.49502041935920715,0.2879789471626282
id26352,0.12246078997850418,0.7961810231208801,0.0813581719994545
id18658,0.2397507280111313,0.42838940024375916,0.33185991644859314
id21398,0.37140554189682007,0.12386227399110794,0.5047321915626526
id24154,0.206442728638649,0.05800825357437134,0.7355490326881409
id19238,0.09096305817365646,0.8559029698371887,0.0531340092420578
id02849,0.34670764207839966,0.07086154073476791,0.5824308395385742
id12386,0.07450553774833679,0.008108876645565033,0.9173856377601624
id26958,0.3383384346961975,0.059948571026325226,0.6017130017280579
id02394,0.761540949344635,0.03481519594788551,0.20364385843276978
id22804,0.061902742832899094,0.8638084530830383,0.0742887556552887
id17015,0.2767217755317688,0.26500511169433594,0.4582730829715729
id22009,0.8244053721427917,0.03185544162988663,0.1437392383813858
id09954,0.6701799631118774,0.16387394070625305,0.1659460812807083
id11201,0.24251458048820496,0.16587626934051514,0.5916091799736023
id07582,0.34470659494400024,0.31893423199653625,0.3363591730594635
id03165,0.7181738615036011,0.16871720552444458,0.11310896277427673
id09939,0.3342362642288208,0.5382357835769653,0.12752795219421387
id02506,0.2493506222963333,0.2458707094192505,0.5047786235809326
id22750,0.6019315123558044,0.23045291006565094,0.16761554777622223
id27049,0.0890740230679512,0.3038204312324524,0.607105553150177
id11580,0.7829195261001587,0.059207696467638016,0.1578727513551712
id18781,0.2868809103965759,0.3275558352470398,0.3855632543563843
id10415,0.4278125762939453,0.3860689103603363,0.18611852824687958
id23176,0.10306046158075333,0.03845077008008957,0.8584887981414795
id06088,0.30265700817108154,0.36038854718208313,0.3369544446468353
id14255,0.21136267483234406,0.5934426188468933,0.19519473612308502
id01985,0.8150833249092102,0.11707969754934311,0.06783699989318848
id14620,0.17910903692245483,0.17907188832759857,0.6418191194534302
id04773,0.2388225644826889,0.47124987840652466,0.28992757201194763
id04875,0.7319575548171997,0.17192144691944122,0.09612106531858444
id16159,0.548345148563385,0.22432513535022736,0.22732970118522644
id03308,0.7821896076202393,0.08209564536809921,0.13571478426456451
id17033,0.08928651362657547,0.6498343348503113,0.26087915897369385
id10140,0.5506907105445862,0.1408551037311554,0.30845415592193604
id00747,0.39649680256843567,0.3736911416053772,0.22981204092502594
id00332,0.8887444138526917,0.0846758484840393,0.026579778641462326
id20889,0.25231486558914185,0.5997339487075806,0.1479511708021164
id02403,0.5405545234680176,0.02425834909081459,0.4351871609687805
id18720,0.39522990584373474,0.32839643955230713,0.27637365460395813
id18409,0.06624995172023773,0.027879992499947548,0.9058700799942017
id00473,0.6445209980010986,0.08142568171024323,0.27405333518981934
id19785,0.46824535727500916,0.23090162873268127,0.30085301399230957
id12031,0.07782592624425888,0.6188074350357056,0.30336660146713257
id24282,0.3605109453201294,0.3064669966697693,0.3330220878124237
id02051,0.09355387836694717,0.6174710392951965,0.2889750897884369
id05481,0.13384690880775452,0.07139021903276443,0.794762909412384
id16368,0.09748391062021255,0.7633123993873596,0.13920371234416962
id05698,0.23514850437641144,0.6338467597961426,0.13100476562976837
id16999,0.4676295518875122,0.0683877244591713,0.4639827013015747
id14646,0.34650805592536926,0.629939615726471,0.023552315309643745
id16793,0.12230890989303589,0.843658447265625,0.03403263911604881
id08695,0.27020323276519775,0.5826350450515747,0.14716178178787231
id09169,0.6139684319496155,0.3126572072505951,0.07337436079978943
id17286,0.712486982345581,0.19210532307624817,0.09540770947933197
id05380,0.30625736713409424,0.5032941699028015,0.19044844806194305
id09583,0.531643807888031,0.34038516879081726,0.12797103822231293
id02219,0.26333802938461304,0.022147413343191147,0.7145145535469055
id24252,0.33072054386138916,0.6058075428009033,0.06347190588712692
id15525,0.2899833619594574,0.2836703360080719,0.4263462424278259
id20844,0.43357598781585693,0.18803544342517853,0.37838852405548096
id01558,0.15900641679763794,0.010113682597875595,0.8308798670768738
id14496,0.5606757402420044,0.3692682683467865,0.0700559988617897
id10387,0.16041745245456696,0.19900941848754883,0.6405731439590454
id12601,0.11196782439947128,0.6079269647598267,0.2801051735877991
id10424,0.1871580183506012,0.3607448637485504,0.4520971179008484
id22648,0.5842874646186829,0.23170283436775208,0.18400971591472626
id11429,0.8663483262062073,0.020427746698260307,0.11322393268346786
id18150,0.47935160994529724,0.1246243268251419,0.39602404832839966
id21059,0.02916036546230316,0.08857118338346481,0.882268488407135
id04863,0.2807643711566925,0.2045518159866333,0.5146837830543518
id03031,0.8527855277061462,0.05830969288945198,0.08890481293201447
id05004,0.577392578125,0.04753055050969124,0.37507691979408264
id00890,0.2388410121202469,0.03707979992032051,0.7240791916847229
id04444,0.17053218185901642,0.030223725363612175,0.7992441058158875
id05129,0.40543219447135925,0.0049908519722521305,0.5895769596099854
id19061,0.730267345905304,0.18018469214439392,0.08954795449972153
id21290,0.825297474861145,0.03569842502474785,0.13900409638881683
id15431,0.47574856877326965,0.22719810903072357,0.2970533072948456
id26693,0.6103202104568481,0.021282196044921875,0.36839759349823
id00727,0.36079955101013184,0.5587077736854553,0.08049273490905762
id17931,0.14736318588256836,0.7747789025306702,0.07785787433385849
id15276,0.2850956320762634,0.24213102459907532,0.47277337312698364
id15266,0.807083785533905,0.09106100350618362,0.10185518115758896
id25420,0.7571532726287842,0.16114988923072815,0.08169682323932648
id09921,0.27542003989219666,0.268952339887619,0.45562759041786194
id06021,0.18965132534503937,0.1247275173664093,0.6856212019920349
id06603,0.13787996768951416,0.3448789417743683,0.5172411203384399
id01241,0.16816900670528412,0.38974133133888245,0.442089706659317
id27421,0.13140340149402618,0.5678222179412842,0.30077436566352844
id26531,0.5585123300552368,0.3844446539878845,0.05704301595687866
id21667,0.8099727034568787,0.12477272003889084,0.06525452435016632
id04718,0.5252977609634399,0.02250395342707634,0.4521982669830322
id22723,0.4425610303878784,0.24197927117347717,0.3154597282409668
id04482,0.7983010411262512,0.13180126249790192,0.06989771872758865
id23361,0.25422537326812744,0.63338303565979,0.11239162087440491
id22940,0.3673618733882904,0.5137929916381836,0.11884509772062302
id24066,0.2511686086654663,0.13526442646980286,0.6135669350624084
id08672,0.2619718313217163,0.38473793864250183,0.35329025983810425
id12758,0.38138118386268616,0.19703136384487152,0.4215874969959259
id16702,0.28502050042152405,0.6851281523704529,0.02985129877924919
id18888,0.33627912402153015,0.07382875680923462,0.5898920893669128
id25399,0.28517359495162964,0.37840065360069275,0.33642578125
id04112,0.8202304840087891,0.0695129781961441,0.11025652289390564
id12004,0.2981652617454529,0.06123702973127365,0.6405977010726929
id20300,0.11042303591966629,0.10836591571569443,0.7812110185623169
id12504,0.5804228186607361,0.08190085738897324,0.3376763164997101
id09644,0.43708449602127075,0.26717421412467957,0.2957412898540497
id00216,0.9079849720001221,0.023717453703284264,0.06829756498336792
id17146,0.1789819598197937,0.6046432852745056,0.21637475490570068
id24786,0.4620111882686615,0.05270202085375786,0.4852868318557739
id23606,0.05233720317482948,0.4258667826652527,0.5217960476875305
id22773,0.24397215247154236,0.29832038283348083,0.4577074646949768
id06710,0.47262677550315857,0.19635021686553955,0.3310230076313019
id06134,0.50313800573349,0.048033908009529114,0.4488280713558197
id10963,0.05090105161070824,0.09110388904809952,0.8579950332641602
id13755,0.7629966735839844,0.0680195763707161,0.1689838171005249
id23879,0.55686354637146,0.3828682601451874,0.06026823818683624
id09008,0.13847661018371582,0.7781678438186646,0.08335556089878082
id24116,0.28306102752685547,0.41494107246398926,0.3019978702068329
id21407,0.31778714060783386,0.5602628588676453,0.12194997072219849
id25230,0.7104138135910034,0.17010988295078278,0.11947635561227798
id04700,0.680711567401886,0.2276475876569748,0.09164081513881683
id24429,0.21005366742610931,0.07594778388738632,0.713998556137085
id04591,0.0387495793402195,0.9309524893760681,0.03029797039926052
id14863,0.10577035695314407,0.8639063239097595,0.030323287472128868
id18639,0.3295222818851471,0.1544283926486969,0.516049325466156
id15203,0.2816600501537323,0.5218559503555298,0.1964840143918991
id10524,0.319082111120224,0.5062791109085083,0.1746387928724289
id08644,0.2363310307264328,0.5818333625793457,0.1818355768918991
id03686,0.3923058807849884,0.4240967929363251,0.18359731137752533
id09226,0.046553343534469604,0.024382950738072395,0.9290636777877808
id00590,0.8575413823127747,0.06949619948863983,0.07296239584684372
id01267,0.7183448076248169,0.20614317059516907,0.07551205903291702
id02235,0.2625063359737396,0.6214185357093811,0.11607519537210464
id13962,0.5911609530448914,0.13605304062366486,0.2727859914302826
id20574,0.22309333086013794,0.6598424911499023,0.1170642077922821
id02369,0.3048492968082428,0.3264703154563904,0.3686803877353668
id11804,0.07344391196966171,0.8524649739265442,0.07409115880727768
id03759,0.44838523864746094,0.29298970103263855,0.2586250305175781
id19859,0.2310565710067749,0.6582167744636536,0.11072662472724915
